step,temperature,best_hpwl,current_hpwl,accepted_moves,boltzmann_prob,elapsed_time_sec
1.0,10.0,15671.0,15698.0,2661.0,0.9048374180359595,2.09808349609375e-05
2.0,9.99,14333.0,14456.0,1768.0,0.9047468482529377,0.06383585929870605
3.0,9.98001,14204.0,14373.0,1734.0,0.9046561968886792,0.08983898162841797
4.0,9.97002999,13742.0,13769.0,1589.0,0.9045654638787952,0.11101102828979492
5.0,9.96005996001,13436.0,13892.0,1583.0,0.9044746491588648,0.1336688995361328
6.0,9.95009990004999,13436.0,13900.0,1674.0,0.904383752664434,0.15537595748901367
7.0,9.940149800149939,13436.0,13760.0,1561.0,0.9042927743310167,0.17551779747009277
8.0,9.93020965034979,13241.0,13384.0,1512.0,0.9042017140940946,0.1956949234008789
9.0,9.92027944069944,13241.0,13662.0,1560.0,0.9041105718891163,0.21653485298156738
10.0,9.910359161258741,12726.0,12831.0,1531.0,0.9040193476514986,0.2367398738861084
11.0,9.900448802097483,12625.0,12701.0,1531.0,0.9039280413166257,0.2590038776397705
12.0,9.890548353295385,12325.0,12696.0,1343.0,0.9038366528198497,0.2797868251800537
13.0,9.88065780494209,12325.0,12612.0,1399.0,0.9037451820964901,0.3013880252838135
14.0,9.870777147137147,12325.0,13063.0,1376.0,0.9036536290818343,0.32186102867126465
15.0,9.86090636999001,12325.0,13387.0,1487.0,0.9035619937111373,0.342160701751709
16.0,9.85104546362002,12325.0,13293.0,1477.0,0.9034702759196221,0.3625977039337158
17.0,9.8411944181564,12325.0,13797.0,1574.0,0.9033784756424792,0.3855428695678711
18.0,9.831353223738244,12325.0,13632.0,1567.0,0.9032865928148672,0.40574097633361816
19.0,9.821521870514506,12325.0,13188.0,1563.0,0.9031946273719123,0.4257078170776367
20.0,9.81170034864399,12325.0,13314.0,1438.0,0.9031025792487087,0.44585275650024414
21.0,9.801888648295346,12325.0,13457.0,1500.0,0.9030104483803185,0.4657557010650635
22.0,9.79208675964705,12325.0,13118.0,1541.0,0.9029182347017718,0.4858217239379883
23.0,9.782294672887403,12325.0,13006.0,1498.0,0.9028259381480663,0.5061368942260742
24.0,9.772512378214515,12325.0,12760.0,1379.0,0.9027335586541682,0.5260398387908936
25.0,9.7627398658363,12325.0,12716.0,1469.0,0.9026410961550111,0.5458700656890869
